chr19	38453804	38453828	0	name	+
chr19	38458210	38458241	0	name	+
chr19	38459862	38459900	0	name	-
chr19	38463685	38463714	0	name	+
chr19	38478356	38478384	0	name	+
chr19	38482401	38482429	0	name	+
chr19	38483838	38483871	0	name	-
chr19	38488960	38488984	0	name	+
chr19	38489482	38489508	0	name	+
chr19	38499854	38499872	0	name	-
chr19	38500579	38500603	0	name	-
chr19	38502322	38502353	0	name	+
chr19	38505148	38505197	0	name	-
chr19	38506226	38506252	0	name	+
chr19	38506263	38506290	0	name	-
chr19	38506397	38506425	0	name	+
chr19	38507444	38507469	0	name	+
chr19	38509039	38509067	0	name	-
chr19	38517214	38517242	0	name	+
chr19	38517333	38517356	0	name	-
chr19	38517701	38517726	0	name	+
chr19	38525918	38525943	0	name	-
chr19	38526317	38526344	0	name	-
chr19	38526803	38526836	0	name	-
chr19	38527974	38527995	0	name	+
chr19	38528045	38528064	0	name	+
chr19	38528919	38528945	0	name	-
chr19	38533040	38533074	0	name	+
chr19	38536181	38536207	0	name	-
chr19	38572898	38572921	0	name	-
chr19	38573001	38573024	0	name	-
chr19	38584295	38584325	0	name	-
chr19	38584335	38584362	0	name	-
chr19	38584439	38584465	0	name	-
chr19	38586029	38586059	0	name	+
chr19	38587475	38587501	0	name	-
chr19	38596898	38596927	0	name	+
chr19	38599858	38599883	0	name	-
chr19	38600040	38600061	0	name	-
chr19	38606062	38606096	0	name	-
chr19	38606121	38606151	0	name	-
chr19	38606920	38606945	0	name	+
chr19	38612548	38612568	0	name	+
chr19	38614348	38614375	0	name	-
chr19	38614481	38614506	0	name	+
chr19	38617297	38617338	0	name	+
chr19	38617963	38617990	0	name	-
chr19	38647950	38647971	0	name	+
chr19	38648487	38648512	0	name	+
chr19	38665837	38665873	0	name	-
chr19	38683140	38683167	0	name	+
chr19	38684403	38684446	0	name	-
chr19	38692781	38692806	0	name	-
chr19	38694237	38694259	0	name	+
chr19	38702957	38702979	0	name	-
chr19	38709283	38709303	0	name	-
chr19	38712619	38712644	0	name	+
chr19	38712668	38712684	0	name	+
chr19	38719343	38719362	0	name	-
chr19	38722479	38722507	0	name	-
chr19	38723416	38723443	0	name	-
chr19	38727837	38727867	0	name	-
chr19	38728151	38728181	0	name	-
chr19	38729544	38729576	0	name	+
chr19	38732252	38732284	0	name	-
chr19	38735155	38735180	0	name	+
chr19	38735297	38735326	0	name	+
chr19	38735672	38735841	0	name	+
chr19	38735868	38736001	0	name	+
chr19	38736354	38736379	0	name	-
chr19	38736436	38736459	0	name	-
chr19	38736846	38736887	0	name	-
chr19	38737649	38737673	0	name	-
chr19	38742930	38742953	0	name	+
chr19	38743295	38743319	0	name	-
chr19	38743331	38743356	0	name	-
chr19	38743367	38743391	0	name	-
chr19	38743403	38743428	0	name	-
chr19	38743439	38743463	0	name	-
chr19	38743475	38743500	0	name	-
chr19	38743512	38743537	0	name	-
chr19	38743584	38743610	0	name	-
chr19	38743695	38743720	0	name	-
chr19	38743731	38743755	0	name	-
chr19	38743881	38743915	0	name	-
chr19	38743993	38744022	0	name	+
chr19	38770537	38770564	0	name	+
chr19	38773435	38773474	0	name	-
chr19	38773670	38773697	0	name	-
chr19	38774606	38774634	0	name	-
chr19	38788156	38788192	0	name	+
chr19	38789021	38789048	0	name	+
chr19	38789244	38789283	0	name	+
chr19	38792154	38792181	0	name	-
chr19	38798795	38798822	0	name	+
chr19	38812575	38812602	0	name	-
chr19	38816025	38816048	0	name	+
chr19	38824118	38824140	0	name	-
chr19	38831628	38831656	0	name	-
chr19	38851005	38851034	0	name	-
chr19	38852042	38852062	0	name	-
chr19	38852268	38852292	0	name	-
chr19	38852425	38852450	0	name	+
chr19	38870087	38870134	0	name	-
chr19	38870255	38870281	0	name	+
chr19	38878984	38879009	0	name	+
chr19	38879372	38879400	0	name	+
chr19	38880740	38880766	0	name	+
chr19	38893747	38893801	0	name	-
chr19	38899463	38899498	0	name	-
chr19	38905360	38905390	0	name	-
chr19	38911502	38911520	0	name	+
chr19	38917881	38917908	0	name	-
chr19	38920049	38920080	0	name	+
chr19	38921305	38921347	0	name	-
chr19	38928408	38928426	0	name	-
chr19	38943050	38943075	0	name	+
chr19	38945413	38945441	0	name	+
chr19	38945477	38945505	0	name	+
chr19	38945542	38945569	0	name	+
chr19	38945667	38945695	0	name	+
chr19	38952527	38952551	0	name	-
chr19	39031656	39031685	0	name	-
chr19	39031734	39031771	0	name	-
chr19	39031781	39031809	0	name	-
chr19	39032354	39032391	0	name	-
chr19	39083985	39084008	0	name	+
chr19	39084398	39084421	0	name	+
chr19	39084424	39084449	0	name	-
chr19	39098400	39098416	0	name	-
chr19	39098426	39098455	0	name	-
chr19	39100702	39100724	0	name	-
chr19	39111811	39111827	0	name	-
chr19	39111916	39111947	0	name	-
chr19	39125697	39125734	0	name	-
chr19	39129621	39129636	0	name	-
chr19	39130179	39130204	0	name	+
chr19	39130215	39130239	0	name	+
chr19	39132067	39132091	0	name	-
chr19	39132399	39132421	0	name	-
chr19	39133673	39133699	0	name	+
chr19	39134004	39134022	0	name	-
chr19	39135781	39135810	0	name	-
chr19	39139373	39139397	0	name	+
chr19	39161681	39161706	0	name	-
chr19	39164413	39164439	0	name	+
chr19	39167268	39167309	0	name	+
chr19	39167567	39167595	0	name	+
chr19	39168339	39168368	0	name	+
chr19	39169797	39169825	0	name	-
chr19	39170668	39170687	0	name	-
chr19	39172307	39172330	0	name	+
chr19	39173357	39173418	0	name	-
chr19	39173651	39173688	0	name	-
chr19	39176357	39176384	0	name	+
chr19	39178034	39178054	0	name	-
chr19	39181579	39181599	0	name	-
chr19	39183741	39183762	0	name	+
chr19	39187593	39187616	0	name	-
chr19	39196692	39196717	0	name	+
chr19	39196729	39196755	0	name	+
chr19	39196766	39196791	0	name	+
chr19	39196803	39196829	0	name	+
chr19	39196840	39196866	0	name	+
chr19	39197129	39197159	0	name	-
chr19	39197890	39197912	0	name	-
chr19	39198075	39198103	0	name	-
chr19	39199391	39199413	0	name	-
chr19	39200061	39200105	0	name	-
chr19	39203250	39203288	0	name	+
chr19	39203775	39203800	0	name	+
chr19	39203813	39203834	0	name	+
chr19	39211878	39211900	0	name	+
chr19	39237174	39237197	0	name	+
chr19	39238106	39238130	0	name	+
chr19	39238255	39238280	0	name	+
chr19	39238602	39238628	0	name	-
chr19	39247274	39247305	0	name	-
chr19	39248384	39248417	0	name	+
chr19	39264762	39264792	0	name	+
chr19	39269247	39269270	0	name	-
chr19	39275755	39275781	0	name	+
chr19	39296899	39296932	0	name	-
chr19	39307479	39307503	0	name	-
chr19	39307604	39307627	0	name	-
chr19	39308550	39308571	0	name	+
chr19	39316882	39316909	0	name	-
chr19	39318619	39318645	0	name	-
chr19	39320791	39320822	0	name	-
chr19	39320851	39320874	0	name	+
chr19	39321645	39321678	0	name	-
chr19	39322012	39322035	0	name	-
chr19	39323435	39323476	0	name	+
chr19	39339695	39339712	0	name	-
chr19	39342931	39342953	0	name	-
chr19	39343005	39343032	0	name	-
chr19	39380664	39380692	0	name	-
chr19	39383532	39383561	0	name	-
chr19	39388491	39388535	0	name	-
chr19	39390890	39390926	0	name	+
chr19	39393929	39393950	0	name	+
chr19	39398247	39398272	0	name	+
chr19	39403166	39403200	0	name	+
chr19	39403424	39403464	0	name	+
chr19	39403830	39403861	0	name	-
chr19	39406780	39406801	0	name	-
chr19	39407519	39407549	0	name	+
chr19	39407613	39407647	0	name	+
chr19	39408636	39408669	0	name	-
chr19	39415293	39415333	0	name	-
chr19	39415600	39415621	0	name	+
chr19	39416772	39416807	0	name	-
chr19	39417738	39417762	0	name	+
chr19	39420867	39420906	0	name	-
chr19	39434231	39434253	0	name	-
chr19	39435332	39435360	0	name	-
chr19	39436124	39436156	0	name	+
chr19	39436720	39436780	0	name	-
chr19	39437845	39437872	0	name	+
chr19	39457803	39457846	0	name	-
chr19	39457921	39457956	0	name	+
chr19	39466757	39466785	0	name	+
chr19	39473118	39473148	0	name	+
chr19	39473578	39473610	0	name	+
chr19	39474428	39474463	0	name	+
chr19	39474894	39474920	0	name	+
chr19	39475593	39475630	0	name	+
chr19	39482807	39482836	0	name	-
chr19	39483317	39483348	0	name	-
chr19	39483386	39483412	0	name	+
chr19	39486502	39486525	0	name	+
chr19	39489226	39489255	0	name	+
chr19	39489357	39489382	0	name	+
chr19	39498849	39498874	0	name	-
chr19	39499247	39499287	0	name	-
chr19	39503330	39503351	0	name	-
chr19	39504993	39505018	0	name	+
chr19	39515430	39515459	0	name	-
chr19	39518690	39518735	0	name	-
chr19	39532595	39532617	0	name	+
chr19	39553419	39553459	0	name	-
chr19	39570488	39570517	0	name	+
chr19	39658754	39658790	0	name	-
chr19	39682213	39682240	0	name	-
chr19	39694749	39694778	0	name	-
chr19	39728922	39728955	0	name	+
chr19	39787906	39787936	0	name	-
chr19	39825426	39825447	0	name	+
chr19	39825691	39825714	0	name	+
chr19	39825965	39825986	0	name	+
chr19	39826898	39826924	0	name	-
chr19	39827682	39827716	0	name	-
chr19	39829834	39829870	0	name	-
chr19	39833247	39833268	0	name	-
chr19	39833570	39833611	0	name	-
chr19	39839656	39839678	0	name	+
chr19	39846259	39846282	0	name	-
chr19	39846416	39846451	0	name	-
chr19	39858852	39858871	0	name	+
chr19	39867807	39867848	0	name	+
chr19	39870691	39870714	0	name	+
chr19	39870726	39870750	0	name	+
chr19	39870760	39870783	0	name	+
chr19	39870928	39870952	0	name	+
chr19	39870962	39870987	0	name	+
chr19	39870997	39871020	0	name	+
chr19	39871062	39871087	0	name	+
chr19	39871097	39871121	0	name	+
chr19	39882757	39882791	0	name	-
chr19	39884636	39884666	0	name	+
chr19	39899008	39899042	0	name	-
chr19	39900887	39900917	0	name	+
chr19	39917471	39917494	0	name	+
chr19	39925478	39925507	0	name	-
chr19	39943203	39943227	0	name	+
chr19	39958382	39958420	0	name	-
chr19	39971267	39971290	0	name	+
chr19	39995680	39995702	0	name	+
chr19	40050498	40050525	0	name	-
chr19	40084912	40084940	0	name	-
chr19	40117192	40117228	0	name	-
chr19	40165717	40165754	0	name	-
chr19	40166785	40166804	0	name	-
chr19	40192007	40192031	0	name	-
chr19	40204406	40204427	0	name	+
chr19	40206150	40206187	0	name	-
chr19	40212997	40213025	0	name	-
chr19	40215037	40215068	0	name	-
chr19	40215486	40215532	0	name	+
chr19	40215963	40215987	0	name	-
chr19	40217783	40217810	0	name	-
chr19	40217835	40217887	0	name	-
chr19	40220147	40220182	0	name	-
chr19	40222996	40223020	0	name	-
chr19	40224650	40224678	0	name	+
chr19	40233295	40233340	0	name	-
chr19	40233698	40233735	0	name	+
chr19	40236557	40236583	0	name	-
chr19	40236945	40236974	0	name	-
chr19	40242257	40242276	0	name	+
chr19	40246982	40247013	0	name	-
chr19	40247933	40247963	0	name	+
chr19	40264617	40264642	0	name	-
chr19	40264713	40264739	0	name	-
chr19	40274762	40274782	0	name	+
chr19	40274802	40274829	0	name	+
chr19	40277519	40277562	0	name	-
chr19	40279497	40279527	0	name	+
chr19	40284620	40284639	0	name	-
chr19	40348396	40348420	0	name	-
chr19	40356023	40356055	0	name	+
chr19	40360328	40360352	0	name	-
chr19	40366521	40366564	0	name	+
chr19	40370035	40370068	0	name	+
chr19	40370945	40370967	0	name	+
chr19	40376890	40376938	0	name	+
chr19	40376968	40376990	0	name	+
chr19	40377105	40377127	0	name	+
chr19	40377137	40377160	0	name	+
chr19	40377412	40377436	0	name	+
chr19	40384144	40384169	0	name	+
chr19	40390045	40390075	0	name	-
chr19	40390763	40390789	0	name	+
chr19	40394087	40394116	0	name	+
chr19	40394225	40394248	0	name	-
chr19	40395700	40395724	0	name	-
chr19	40397421	40397451	0	name	+
chr19	40398412	40398438	0	name	+
chr19	40398580	40398605	0	name	+
chr19	40403563	40403586	0	name	-
chr19	40403677	40403703	0	name	-
chr19	40405495	40405526	0	name	+
chr19	40419070	40419097	0	name	+
chr19	40419568	40419593	0	name	+
chr19	40443366	40443391	0	name	+
chr19	40461887	40461915	0	name	-
chr19	40462238	40462274	0	name	+
chr19	40467089	40467111	0	name	+
chr19	40467202	40467230	0	name	+
chr19	40487852	40487878	0	name	+
chr19	40495706	40495734	0	name	-
chr19	40503448	40503468	0	name	+
chr19	40503601	40503622	0	name	+
chr19	40506395	40506418	0	name	+
chr19	40512816	40512846	0	name	+
chr19	40529013	40529038	0	name	-
chr19	40529474	40529502	0	name	+
chr19	40532227	40532256	0	name	+
chr19	40532516	40532542	0	name	-
chr19	40541564	40541592	0	name	+
chr19	40562080	40562104	0	name	+
chr19	40566378	40566415	0	name	-
chr19	40571297	40571318	0	name	+
chr19	40572553	40572580	0	name	+
chr19	40576332	40576358	0	name	+
chr19	40583264	40583296	0	name	+
chr19	40583503	40583526	0	name	-
chr19	40588975	40589006	0	name	+
chr19	40589044	40589086	0	name	-
chr19	40589435	40589463	0	name	+
chr19	40589523	40589566	0	name	+
chr19	40590507	40590531	0	name	-
chr19	40590669	40590693	0	name	-
chr19	40590820	40590846	0	name	-
chr19	40591277	40591302	0	name	+
chr19	40598218	40598239	0	name	+
chr19	40600573	40600600	0	name	-
chr19	40606193	40606216	0	name	-
chr19	40606314	40606333	0	name	+
chr19	40606557	40606573	0	name	-
chr19	40606607	40606630	0	name	-
chr19	40607859	40607883	0	name	-
chr19	40607962	40607996	0	name	-
chr19	40608521	40608571	0	name	-
chr19	40610120	40610142	0	name	-
chr19	40610440	40610464	0	name	-
chr19	40613227	40613251	0	name	+
chr19	40613586	40613614	0	name	+
chr19	40614866	40614901	0	name	-
chr19	40617187	40617212	0	name	+
chr19	40620120	40620145	0	name	+
chr19	40622500	40622526	0	name	+
chr19	40622718	40622745	0	name	+
chr19	40627266	40627304	0	name	-
chr19	40640719	40640741	0	name	-
chr19	40649162	40649194	0	name	+
chr19	40663466	40663493	0	name	+
chr19	40666791	40666821	0	name	-
chr19	40667606	40667640	0	name	+
chr19	40686933	40686965	0	name	+
chr19	40689730	40689764	0	name	+
chr19	40690489	40690516	0	name	-
chr19	40690586	40690613	0	name	+
chr19	40690689	40690716	0	name	-
chr19	40690742	40690760	0	name	-
chr19	40690987	40691033	0	name	-
chr19	40691132	40691162	0	name	+
chr19	40693039	40693064	0	name	+
chr19	40714998	40715020	0	name	-
chr19	40715998	40716027	0	name	-
chr19	40717077	40717105	0	name	+
chr19	40718893	40718926	0	name	-
chr19	40719066	40719090	0	name	+
chr19	40750703	40750727	0	name	+
chr19	40775677	40775703	0	name	+
chr19	40777511	40777535	0	name	+
chr19	40778412	40778436	0	name	+
chr19	40780505	40780531	0	name	+
chr19	40783842	40783874	0	name	+
chr19	40786166	40786209	0	name	+
chr19	40786980	40787009	0	name	+
chr19	40798933	40798954	0	name	-
chr19	40799355	40799393	0	name	+
chr19	40799679	40799702	0	name	-
chr19	40803897	40803921	0	name	-
chr19	40813558	40813589	0	name	-
chr19	40823850	40823879	0	name	+
chr19	40823899	40823941	0	name	+
chr19	40824894	40824913	0	name	+
chr19	40845859	40845886	0	name	+
chr19	40848383	40848410	0	name	+
chr19	40850207	40850233	0	name	-
chr19	40877755	40877782	0	name	+
chr19	40908389	40908410	0	name	-
chr19	40910449	40910476	0	name	+
chr19	40924340	40924387	0	name	-
chr19	40962299	40962324	0	name	+
chr19	40977908	40977938	0	name	-
chr19	40991394	40991420	0	name	-
chr19	41001379	41001402	0	name	+
chr19	41027503	41027529	0	name	-
chr19	41081542	41081567	0	name	+
chr19	41088338	41088365	0	name	+
chr19	41088664	41088690	0	name	+
chr19	41090245	41090273	0	name	+
chr19	41093841	41093867	0	name	-
chr19	41095961	41095983	0	name	+
chr19	41112338	41112364	0	name	-
chr19	41114116	41114137	0	name	-
chr19	41123150	41123176	0	name	-
chr19	41124130	41124155	0	name	-
chr19	41124667	41124698	0	name	-
chr19	41133343	41133359	0	name	-
chr19	41138041	41138071	0	name	+
chr19	41173916	41173944	0	name	+
chr19	41176270	41176293	0	name	+
chr19	41193429	41193457	0	name	+
chr19	41193650	41193677	0	name	+
chr19	41194121	41194148	0	name	+
chr19	41196534	41196556	0	name	+
chr19	41198455	41198482	0	name	-
chr19	41219332	41219353	0	name	-
chr19	41226332	41226355	0	name	-
chr19	41226394	41226422	0	name	+
chr19	41230897	41230928	0	name	-
chr19	41238760	41238795	0	name	+
chr19	41242801	41242828	0	name	-
chr19	41250975	41251006	0	name	+
chr19	41264459	41264501	0	name	+
chr19	41264990	41265019	0	name	+
chr19	41266694	41266722	0	name	+
chr19	41279587	41279612	0	name	+
chr19	41288126	41288146	0	name	-
chr19	41316770	41316794	0	name	-
chr19	41321635	41321662	0	name	+
chr19	41323779	41323806	0	name	-
chr19	41323862	41323896	0	name	-
chr19	41325104	41325128	0	name	+
chr19	41325133	41325156	0	name	-
chr19	41325382	41325407	0	name	-
chr19	41327591	41327626	0	name	-
chr19	41327751	41327782	0	name	+
chr19	41327814	41327837	0	name	-
chr19	41328918	41328943	0	name	-
chr19	41343092	41343119	0	name	-
chr19	41344409	41344428	0	name	-
chr19	41352335	41352354	0	name	-
chr19	41354009	41354033	0	name	+
chr19	41355804	41355823	0	name	+
chr19	41383727	41383757	0	name	+
chr19	41383856	41383888	0	name	-
chr19	41386818	41386848	0	name	-
chr19	41392252	41392281	0	name	+
chr19	41397563	41397590	0	name	-
chr19	41399169	41399195	0	name	+
chr19	41413349	41413374	0	name	+
chr19	41427625	41427651	0	name	+
chr19	41428224	41428268	0	name	+
chr19	41428383	41428405	0	name	-
chr19	41443222	41443239	0	name	-
chr19	41499631	41499660	0	name	+
chr19	41522074	41522094	0	name	-
chr19	41536536	41536564	0	name	-
chr19	41565184	41565211	0	name	-
chr19	41565960	41565981	0	name	+
chr19	41569541	41569573	0	name	+
chr19	41570973	41571000	0	name	+
chr19	41577919	41577951	0	name	-
chr19	41586118	41586165	0	name	-
chr19	41587514	41587548	0	name	-
chr19	41590166	41590188	0	name	-
chr19	41618569	41618605	0	name	+
chr19	41619127	41619146	0	name	-
chr19	41619186	41619205	0	name	-
chr19	41619516	41619537	0	name	-
chr19	41619693	41619722	0	name	+
chr19	41619737	41619755	0	name	+
chr19	41627133	41627159	0	name	-
chr19	41640580	41640606	0	name	+
chr19	41682353	41682371	0	name	-
chr19	41682496	41682525	0	name	-
chr19	41688620	41688661	0	name	+
chr19	41695229	41695255	0	name	-
chr19	41696945	41696972	0	name	+
chr19	41700228	41700266	0	name	+
chr19	41700278	41700302	0	name	+
chr19	41700314	41700338	0	name	+
chr19	41700350	41700374	0	name	+
chr19	41700386	41700410	0	name	+
chr19	41702863	41702887	0	name	-
chr19	41750422	41750444	0	name	-
chr19	41762336	41762361	0	name	-
chr19	41789220	41789242	0	name	-
chr19	41810850	41810873	0	name	-
chr19	41811976	41812010	0	name	-
chr19	41860235	41860264	0	name	-
chr19	41860471	41860504	0	name	+
chr19	41861037	41861061	0	name	+
chr19	41871643	41871669	0	name	+
chr19	41879297	41879327	0	name	-
chr19	41879682	41879704	0	name	+
chr19	41880647	41880664	0	name	-
chr19	41883003	41883034	0	name	+
chr19	41884172	41884205	0	name	+
chr19	41887868	41887891	0	name	-
chr19	41888323	41888343	0	name	-
chr19	41888883	41888908	0	name	+
chr19	41893681	41893709	0	name	+
chr19	41893836	41893863	0	name	+
chr19	41894729	41894753	0	name	+
chr19	41894802	41894859	0	name	+
chr19	41894870	41894894	0	name	+
chr19	41894913	41894963	0	name	+
chr19	41895079	41895123	0	name	+
chr19	41895148	41895174	0	name	+
chr19	41897078	41897106	0	name	-
chr19	41897328	41897357	0	name	+
chr19	41897595	41897642	0	name	-
chr19	41898007	41898041	0	name	+
chr19	41902113	41902143	0	name	+
chr19	41905086	41905115	0	name	+
chr19	41905838	41905875	0	name	+
chr19	41906390	41906419	0	name	-
chr19	41907793	41907814	0	name	+
chr19	41908755	41908778	0	name	-
chr19	41908864	41908900	0	name	-
chr19	41910652	41910677	0	name	-
chr19	41912618	41912646	0	name	-
chr19	41913857	41913883	0	name	-
chr19	41913986	41914020	0	name	-
chr19	41914195	41914222	0	name	-
chr19	41915759	41915786	0	name	-
chr19	41915825	41915854	0	name	+
chr19	41915926	41915946	0	name	-
chr19	41922371	41922396	0	name	+
chr19	41922713	41922758	0	name	+
chr19	41924009	41924037	0	name	+
chr19	41931088	41931107	0	name	+
chr19	41932878	41932903	0	name	+
chr19	41933896	41933922	0	name	+
chr19	41934599	41934632	0	name	+
chr19	41934717	41934742	0	name	+
chr19	41934776	41934818	0	name	+
chr19	41934829	41934855	0	name	+
chr19	41934903	41934933	0	name	+
chr19	41936092	41936112	0	name	+
chr19	41937095	41937119	0	name	+
chr19	41938114	41938131	0	name	-
chr19	41938207	41938232	0	name	-
chr19	41938507	41938533	0	name	-
chr19	41938544	41938570	0	name	-
chr19	41938581	41938607	0	name	-
chr19	41938880	41938905	0	name	-
chr19	41938916	41938942	0	name	-
chr19	41938989	41939015	0	name	-
chr19	41939063	41939089	0	name	-
chr19	41939100	41939126	0	name	-
chr19	41939137	41939163	0	name	-
chr19	41939474	41939499	0	name	-
chr19	41939510	41939536	0	name	-
chr19	41939583	41939609	0	name	-
chr19	41939620	41939646	0	name	-
chr19	41939657	41939683	0	name	-
chr19	41939692	41939718	0	name	-
chr19	41939766	41939792	0	name	-
chr19	41940457	41940482	0	name	+
chr19	41952129	41952163	0	name	-
chr19	41957269	41957297	0	name	-
chr19	41958698	41958725	0	name	+
chr19	41958943	41958968	0	name	+
chr19	41959327	41959360	0	name	-
chr19	41966866	41966917	0	name	+
chr19	41967458	41967488	0	name	+
chr19	41969419	41969446	0	name	-
chr19	41969761	41969784	0	name	+
chr19	41976062	41976088	0	name	-
chr19	41976099	41976125	0	name	-
chr19	41984840	41984901	0	name	-
chr19	41985709	41985735	0	name	+
chr19	41985746	41985770	0	name	+
chr19	41988165	41988191	0	name	-
chr19	41988278	41988302	0	name	-
chr19	41988443	41988465	0	name	+
chr19	41991084	41991108	0	name	+
chr19	41991744	41991769	0	name	+
chr19	41991817	41991842	0	name	+
chr19	41991853	41991878	0	name	+
chr19	41991888	41991912	0	name	+
chr19	41991923	41991948	0	name	+
chr19	41992179	41992203	0	name	+
chr19	41992526	41992552	0	name	-
chr19	41993003	41993026	0	name	-
chr19	41993983	41994012	0	name	-
chr19	41994106	41994132	0	name	+
chr19	41994549	41994575	0	name	+
chr19	41996221	41996251	0	name	-
chr19	41997220	41997258	0	name	+
chr19	41998597	41998627	0	name	-
chr19	42003720	42003748	0	name	-
chr19	42006445	42006469	0	name	-
chr19	42006549	42006580	0	name	-
chr19	42028175	42028204	0	name	-
chr19	42054226	42054248	0	name	+
chr19	42059531	42059551	0	name	+
chr19	42059646	42059682	0	name	+
chr19	42076539	42076561	0	name	+
chr19	42077408	42077426	0	name	+
chr19	42079458	42079483	0	name	+
chr19	42088126	42088156	0	name	+
chr19	42090517	42090547	0	name	+
chr19	42091613	42091639	0	name	+
chr19	42091663	42091716	0	name	-
chr19	42092028	42092071	0	name	-
chr19	42095931	42095953	0	name	+
chr19	42096214	42096236	0	name	+
chr19	42130988	42131010	0	name	-
chr19	42132545	42132585	0	name	-
chr19	42149768	42149791	0	name	-
chr19	42150193	42150226	0	name	-
chr19	42152874	42152901	0	name	+
chr19	42153963	42153985	0	name	-
chr19	42156745	42156767	0	name	-
chr19	42162264	42162298	0	name	-
chr19	42166685	42166711	0	name	+
chr19	42175147	42175169	0	name	-
chr19	42175913	42175937	0	name	-
chr19	42176849	42176878	0	name	-
chr19	42177249	42177278	0	name	-
chr19	42177356	42177395	0	name	-
chr19	42179382	42179412	0	name	+
chr19	42202205	42202235	0	name	-
chr19	42208263	42208281	0	name	-
chr19	42209638	42209658	0	name	-
chr19	42217555	42217577	0	name	-
chr19	42227154	42227186	0	name	+
chr19	42232686	42232711	0	name	+
chr19	42233084	42233107	0	name	-
chr19	42234759	42234790	0	name	-
chr19	42242281	42242306	0	name	-
chr19	42247133	42247157	0	name	+
chr19	42248542	42248569	0	name	-
chr19	42249038	42249068	0	name	+
chr19	42249291	42249318	0	name	+
chr19	42249365	42249389	0	name	+
chr19	42249425	42249454	0	name	+
chr19	42249479	42249502	0	name	+
chr19	42251027	42251054	0	name	-
chr19	42252897	42252926	0	name	+
chr19	42253660	42253684	0	name	-
chr19	42254472	42254502	0	name	-
chr19	42254888	42254912	0	name	-
chr19	42269306	42269322	0	name	+
chr19	42269350	42269378	0	name	-
chr19	42269897	42269923	0	name	+
chr19	42269951	42269973	0	name	+
chr19	42276552	42276575	0	name	+
chr19	42279137	42279169	0	name	+
chr19	42281164	42281191	0	name	+
chr19	42281710	42281739	0	name	-
chr19	42283853	42283870	0	name	-
chr19	42285392	42285435	0	name	+
chr19	42287093	42287126	0	name	-
chr19	42287378	42287401	0	name	-
chr19	42289679	42289704	0	name	+
chr19	42290900	42290927	0	name	+
chr19	42292239	42292258	0	name	+
chr19	42292708	42292737	0	name	-
chr19	42292982	42293018	0	name	-
chr19	42293206	42293238	0	name	-
chr19	42295137	42295167	0	name	-
chr19	42301912	42301938	0	name	+
chr19	42307041	42307065	0	name	+
chr19	42309979	42310000	0	name	-
chr19	42313604	42313647	0	name	+
chr19	42315574	42315600	0	name	+
chr19	42316261	42316301	0	name	+
chr19	42323847	42323896	0	name	-
chr19	42324179	42324222	0	name	+
chr19	42324529	42324549	0	name	-
chr19	42325851	42325876	0	name	-
chr19	42326312	42326339	0	name	+
chr19	42330998	42331025	0	name	+
chr19	42333962	42333986	0	name	-
chr19	42334223	42334249	0	name	-
chr19	42344241	42344268	0	name	-
chr19	42349401	42349422	0	name	+
chr19	42352260	42352280	0	name	+
chr19	42352283	42352302	0	name	-
chr19	42353952	42353989	0	name	-
chr19	42357586	42357607	0	name	+
chr19	42362648	42362674	0	name	+
chr19	42362685	42362711	0	name	+
chr19	42362722	42362746	0	name	+
chr19	42362759	42362784	0	name	+
chr19	42362831	42362857	0	name	+
chr19	42362868	42362892	0	name	+
chr19	42362905	42362930	0	name	+
chr19	42362940	42362963	0	name	+
chr19	42362974	42362998	0	name	+
chr19	42368668	42368694	0	name	+
chr19	42369745	42369769	0	name	-
chr19	42370114	42370143	0	name	-
chr19	42370383	42370408	0	name	+
chr19	42376451	42376486	0	name	+
chr19	42378915	42378939	0	name	+
chr19	42386862	42386890	0	name	+
chr19	42387297	42387330	0	name	-
chr19	42391474	42391499	0	name	+
chr19	42392948	42392973	0	name	-
chr19	42398842	42398870	0	name	+
chr19	42402518	42402561	0	name	-
chr19	42407233	42407260	0	name	+
chr19	42407647	42407677	0	name	+
chr19	42410274	42410301	0	name	+
chr19	42411095	42411122	0	name	-
chr19	42411642	42411668	0	name	-
chr19	42443560	42443582	0	name	+
chr19	42508817	42508838	0	name	+
chr19	42519276	42519299	0	name	+
chr19	42528872	42528913	0	name	+
chr19	42531607	42531643	0	name	+
chr19	42546952	42546987	0	name	+
chr19	42552459	42552493	0	name	+
chr19	42552716	42552751	0	name	+
chr19	42553335	42553354	0	name	-
chr19	42553857	42553915	0	name	+
chr19	42554337	42554366	0	name	+
chr19	42555758	42555782	0	name	+
chr19	42561595	42561638	0	name	-
chr19	42561854	42561874	0	name	+
chr19	42589334	42589356	0	name	+
chr19	42595275	42595297	0	name	-
chr19	42611268	42611300	0	name	+
chr19	42663015	42663044	0	name	+
chr19	42698135	42698157	0	name	-
chr19	42730329	42730352	0	name	-
chr19	42754686	42754710	0	name	-
chr19	42755539	42755566	0	name	-
chr19	42845567	42845594	0	name	-
chr19	42853459	42853484	0	name	-
chr19	42868454	42868478	0	name	-
chr19	42869307	42869334	0	name	-
chr19	42881727	42881750	0	name	+
chr19	42908123	42908146	0	name	-
chr19	42964408	42964427	0	name	-
chr19	43016318	43016341	0	name	-
chr19	43019142	43019165	0	name	-
